"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifica daca utilizatorul poate adauga un produs in cos.","1285","addProductToCart","SauceDemo Suite","2026-04-21","passed","2026-04-21","ProductsTest","SauceDemo Tests","ProductsTest","addProductToCart"
"Verifica daca sortarea produselor dupa pret(low to high) functioneaza corect.","1511","testProductsByPriceAscending","SauceDemo Suite","2026-04-21","passed","2026-04-21","ProductsTest","SauceDemo Tests","ProductsTest","testProductsByPriceAscending"
"Verifica daca utilizatorul poate adauga un produs in cos.","3877","addProductToCart","SauceDemo Suite","2026-04-26","passed","2026-04-26","org.example.ProductsTest","SauceDemo Tests","org.example.ProductsTest","addProductToCart"
"Verifica sortarea produselor de la Z la A daca functioneaza corect.","1637","testSortByNameDescending","SauceDemo Suite","2026-04-21","passed","2026-04-21","ProductsTest","SauceDemo Tests","ProductsTest","testSortByNameDescending"
"Verifica daca sortarea produselor de la A la Z functioneaza corect.","1219","testSortProductsAtoZ","SauceDemo Suite","2026-04-21","passed","2026-04-21","ProductsTest","SauceDemo Tests","ProductsTest","testSortProductsAtoZ"
"Verifica daca un mesaj de eroare apare atunci cand utilizatorul introduce date gresite.","5837","TestInvalidLogin","SauceDemo Suite","2026-04-26","passed","2026-04-26","org.example.ProductsTest","SauceDemo Tests","org.example.ProductsTest","TestInvalidLogin"
"Verifica daca sortarea produselor de la A la Z functioneaza corect.","3755","testSortProductsAtoZ","SauceDemo Suite","2026-04-26","passed","2026-04-26","org.example.ProductsTest","SauceDemo Tests","org.example.ProductsTest","testSortProductsAtoZ"
"Verifica daca utilizatorul poate face login si poate accesa pagina de produse.","2179","TestValidLogin","SauceDemo Suite","2026-04-21","passed","2026-04-21","ProductsTest","SauceDemo Tests","ProductsTest","TestValidLogin"
"Verifica daca sortarea produselor dupa pret(low to high) functioneaza corect.","5380","testProductsByPriceAscending","SauceDemo Suite","2026-04-26","passed","2026-04-26","org.example.ProductsTest","SauceDemo Tests","org.example.ProductsTest","testProductsByPriceAscending"
"Verifica daca utilizatorul poate face login si poate accesa pagina de produse.","4094","TestValidLogin","SauceDemo Suite","2026-04-26","passed","2026-04-26","org.example.ProductsTest","SauceDemo Tests","org.example.ProductsTest","TestValidLogin"
"Verifica sortarea produselor de la Z la A daca functioneaza corect.","4181","testSortByNameDescending","SauceDemo Suite","2026-04-26","passed","2026-04-26","org.example.ProductsTest","SauceDemo Tests","org.example.ProductsTest","testSortByNameDescending"
"Verifica daca un mesaj de eroare apare atunci cand utilizatorul introduce date gresite.","1056","TestInvalidLogin","SauceDemo Suite","2026-04-21","passed","2026-04-21","ProductsTest","SauceDemo Tests","ProductsTest","TestInvalidLogin"
